name,group,year,value,subGroup,city_id,lastValue,lat,lon
Paris,Europe,1821,803.792666666667,France,Paris - France,790.990833333333,48.85341,2.3488
Paris,Europe,1822,816.5945,France,Paris - France,803.792666666667,48.85341,2.3488
Paris,Europe,1823,829.396333333333,France,Paris - France,816.5945,48.85341,2.3488
Paris,Europe,1824,842.198166666667,France,Paris - France,829.396333333333,48.85341,2.3488
Paris,Europe,1825,855,France,Paris - France,842.198166666667,48.85341,2.3488
Paris,Europe,1826,874.761904761905,France,Paris - France,855,48.85341,2.3488
Paris,Europe,1827,894.52380952381,France,Paris - France,874.761904761905,48.85341,2.3488
Paris,Europe,1828,914.285714285714,France,Paris - France,894.52380952381,48.85341,2.3488
Paris,Europe,1829,934.047619047619,France,Paris - France,914.285714285714,48.85341,2.3488
Paris,Europe,1830,953.809523809524,France,Paris - France,934.047619047619,48.85341,2.3488
Paris,Europe,1831,973.571428571429,France,Paris - France,953.809523809524,48.85341,2.3488
Paris,Europe,1832,993.333333333333,France,Paris - France,973.571428571429,48.85341,2.3488
Paris,Europe,1833,1013.09523809524,France,Paris - France,993.333333333333,48.85341,2.3488
Paris,Europe,1834,1032.85714285714,France,Paris - France,1013.09523809524,48.85341,2.3488
Paris,Europe,1835,1052.61904761905,France,Paris - France,1032.85714285714,48.85341,2.3488
Paris,Europe,1836,1072.38095238095,France,Paris - France,1052.61904761905,48.85341,2.3488
Paris,Europe,1837,1092.14285714286,France,Paris - France,1072.38095238095,48.85341,2.3488
Paris,Europe,1838,1111.90476190476,France,Paris - France,1092.14285714286,48.85341,2.3488
Paris,Europe,1839,1131.66666666667,France,Paris - France,1111.90476190476,48.85341,2.3488
Paris,Europe,1840,1151.42857142857,France,Paris - France,1131.66666666667,48.85341,2.3488
Paris,Europe,1841,1171.19047619048,France,Paris - France,1151.42857142857,48.85341,2.3488
Paris,Europe,1842,1190.95238095238,France,Paris - France,1171.19047619048,48.85341,2.3488
Paris,Europe,1843,1210.71428571429,France,Paris - France,1190.95238095238,48.85341,2.3488
Paris,Europe,1844,1230.47619047619,France,Paris - France,1210.71428571429,48.85341,2.3488
Paris,Europe,1845,1250.2380952381,France,Paris - France,1230.47619047619,48.85341,2.3488
Paris,Europe,1846,1270,France,Paris - France,1250.2380952381,48.85341,2.3488
Paris,Europe,1847,1281,France,Paris - France,1270,48.85341,2.3488
Paris,Europe,1848,1292,France,Paris - France,1281,48.85341,2.3488
Paris,Europe,1849,1303,France,Paris - France,1292,48.85341,2.3488
Paris,Europe,1850,1314,France,Paris - France,1303,48.85341,2.3488
Paris,Europe,1851,1325,France,Paris - France,1314,48.85341,2.3488
Paris,Europe,1852,1363.54166666667,France,Paris - France,1325,48.85341,2.3488
Paris,Europe,1853,1402.08333333333,France,Paris - France,1363.54166666667,48.85341,2.3488
Paris,Europe,1854,1440.625,France,Paris - France,1402.08333333333,48.85341,2.3488
Paris,Europe,1855,1479.16666666667,France,Paris - France,1440.625,48.85341,2.3488
Paris,Europe,1856,1517.70833333333,France,Paris - France,1479.16666666667,48.85341,2.3488
Paris,Europe,1857,1556.25,France,Paris - France,1517.70833333333,48.85341,2.3488
Paris,Europe,1858,1594.79166666667,France,Paris - France,1556.25,48.85341,2.3488
Paris,Europe,1859,1633.33333333333,France,Paris - France,1594.79166666667,48.85341,2.3488
Paris,Europe,1860,1671.875,France,Paris - France,1633.33333333333,48.85341,2.3488
Paris,Europe,1861,1710.41666666667,France,Paris - France,1671.875,48.85341,2.3488
Paris,Europe,1862,1748.95833333333,France,Paris - France,1710.41666666667,48.85341,2.3488
Paris,Europe,1863,1787.5,France,Paris - France,1748.95833333333,48.85341,2.3488
Paris,Europe,1864,1826.04166666667,France,Paris - France,1787.5,48.85341,2.3488
Paris,Europe,1865,1864.58333333333,France,Paris - France,1826.04166666667,48.85341,2.3488
Paris,Europe,1866,1903.125,France,Paris - France,1864.58333333333,48.85341,2.3488
Paris,Europe,1867,1941.66666666667,France,Paris - France,1903.125,48.85341,2.3488
Paris,Europe,1868,1980.20833333333,France,Paris - France,1941.66666666667,48.85341,2.3488
Paris,Europe,1869,2018.75,France,Paris - France,1980.20833333333,48.85341,2.3488
Paris,Europe,1870,2057.29166666667,France,Paris - France,2018.75,48.85341,2.3488
Paris,Europe,1871,2095.83333333333,France,Paris - France,2057.29166666667,48.85341,2.3488
Paris,Europe,1872,2134.375,France,Paris - France,2095.83333333333,48.85341,2.3488
Paris,Europe,1873,2172.91666666667,France,Paris - France,2134.375,48.85341,2.3488
Paris,Europe,1874,2211.45833333333,France,Paris - France,2172.91666666667,48.85341,2.3488
Paris,Europe,1875,2250,France,Paris - France,2211.45833333333,48.85341,2.3488
Paris,Europe,1876,2293.2,France,Paris - France,2250,48.85341,2.3488
Paris,Europe,1877,2336.4,France,Paris - France,2293.2,48.85341,2.3488
Paris,Europe,1878,2379.6,France,Paris - France,2336.4,48.85341,2.3488
Paris,Europe,1879,2422.8,France,Paris - France,2379.6,48.85341,2.3488
Paris,Europe,1880,2466,France,Paris - France,2422.8,48.85341,2.3488
Paris,Europe,1881,2509.2,France,Paris - France,2466,48.85341,2.3488
Paris,Europe,1882,2552.4,France,Paris - France,2509.2,48.85341,2.3488
Paris,Europe,1883,2595.6,France,Paris - France,2552.4,48.85341,2.3488
Paris,Europe,1884,2638.8,France,Paris - France,2595.6,48.85341,2.3488
Paris,Europe,1885,2682,France,Paris - France,2638.8,48.85341,2.3488
Paris,Europe,1886,2725.2,France,Paris - France,2682,48.85341,2.3488
Paris,Europe,1887,2768.4,France,Paris - France,2725.2,48.85341,2.3488
Paris,Europe,1888,2811.6,France,Paris - France,2768.4,48.85341,2.3488
Paris,Europe,1889,2854.8,France,Paris - France,2811.6,48.85341,2.3488
Paris,Europe,1890,2898,France,Paris - France,2854.8,48.85341,2.3488
Paris,Europe,1891,2941.2,France,Paris - France,2898,48.85341,2.3488
Paris,Europe,1892,2984.4,France,Paris - France,2941.2,48.85341,2.3488
Paris,Europe,1893,3027.6,France,Paris - France,2984.4,48.85341,2.3488
Paris,Europe,1894,3070.8,France,Paris - France,3027.6,48.85341,2.3488
Paris,Europe,1895,3114,France,Paris - France,3070.8,48.85341,2.3488
Paris,Europe,1896,3157.2,France,Paris - France,3114,48.85341,2.3488
Paris,Europe,1897,3200.4,France,Paris - France,3157.2,48.85341,2.3488
Paris,Europe,1898,3243.6,France,Paris - France,3200.4,48.85341,2.3488
Paris,Europe,1899,3286.8,France,Paris - France,3243.6,48.85341,2.3488
Paris,Europe,1900,3330,France,Paris - France,3286.8,48.85341,2.3488
Paris,Europe,1901,3377.85714285714,France,Paris - France,3330,48.85341,2.3488
Paris,Europe,1902,3425.71428571429,France,Paris - France,3377.85714285714,48.85341,2.3488
Paris,Europe,1903,3473.57142857143,France,Paris - France,3425.71428571429,48.85341,2.3488
Paris,Europe,1904,3521.42857142857,France,Paris - France,3473.57142857143,48.85341,2.3488
Paris,Europe,1905,3569.28571428571,France,Paris - France,3521.42857142857,48.85341,2.3488
Paris,Europe,1906,3617.14285714286,France,Paris - France,3569.28571428571,48.85341,2.3488
Paris,Europe,1907,3665,France,Paris - France,3617.14285714286,48.85341,2.3488
Paris,Europe,1908,3712.85714285714,France,Paris - France,3665,48.85341,2.3488
Paris,Europe,1909,3760.71428571429,France,Paris - France,3712.85714285714,48.85341,2.3488
Paris,Europe,1910,3808.57142857143,France,Paris - France,3760.71428571429,48.85341,2.3488
Paris,Europe,1911,3856.42857142857,France,Paris - France,3808.57142857143,48.85341,2.3488
Paris,Europe,1912,3904.28571428571,France,Paris - France,3856.42857142857,48.85341,2.3488
Paris,Europe,1913,3952.14285714286,France,Paris - France,3904.28571428571,48.85341,2.3488
Paris,Europe,1914,4000,France,Paris - France,3952.14285714286,48.85341,2.3488
Paris,Europe,1915,4072.72727272727,France,Paris - France,4000,48.85341,2.3488
Paris,Europe,1916,4145.45454545455,France,Paris - France,4072.72727272727,48.85341,2.3488
Paris,Europe,1917,4218.18181818182,France,Paris - France,4145.45454545455,48.85341,2.3488
Paris,Europe,1918,4290.90909090909,France,Paris - France,4218.18181818182,48.85341,2.3488
Paris,Europe,1919,4363.63636363636,France,Paris - France,4290.90909090909,48.85341,2.3488
Paris,Europe,1920,4436.36363636364,France,Paris - France,4363.63636363636,48.85341,2.3488
Paris,Europe,1921,4509.09090909091,France,Paris - France,4436.36363636364,48.85341,2.3488
Paris,Europe,1922,4581.81818181818,France,Paris - France,4509.09090909091,48.85341,2.3488
Paris,Europe,1923,4654.54545454545,France,Paris - France,4581.81818181818,48.85341,2.3488
Paris,Europe,1924,4727.27272727273,France,Paris - France,4654.54545454545,48.85341,2.3488
Paris,Europe,1925,4800,France,Paris - France,4727.27272727273,48.85341,2.3488
Paris,Europe,1926,4859.32,France,Paris - France,4800,48.85341,2.3488
Paris,Europe,1927,4918.64,France,Paris - France,4859.32,48.85341,2.3488
Paris,Europe,1928,4977.96,France,Paris - France,4918.64,48.85341,2.3488
Paris,Europe,1929,5037.28,France,Paris - France,4977.96,48.85341,2.3488
Paris,Europe,1930,5096.6,France,Paris - France,5037.28,48.85341,2.3488
Paris,Europe,1931,5155.92,France,Paris - France,5096.6,48.85341,2.3488
Paris,Europe,1932,5215.24,France,Paris - France,5155.92,48.85341,2.3488
Paris,Europe,1933,5274.56,France,Paris - France,5215.24,48.85341,2.3488
Paris,Europe,1934,5333.88,France,Paris - France,5274.56,48.85341,2.3488
Paris,Europe,1935,5393.2,France,Paris - France,5333.88,48.85341,2.3488
Paris,Europe,1936,5452.52,France,Paris - France,5393.2,48.85341,2.3488
Paris,Europe,1937,5511.84,France,Paris - France,5452.52,48.85341,2.3488
Paris,Europe,1938,5571.16,France,Paris - France,5511.84,48.85341,2.3488
Paris,Europe,1939,5630.48,France,Paris - France,5571.16,48.85341,2.3488
Paris,Europe,1940,5689.8,France,Paris - France,5630.48,48.85341,2.3488
Paris,Europe,1941,5749.12,France,Paris - France,5689.8,48.85341,2.3488
Paris,Europe,1942,5808.44,France,Paris - France,5749.12,48.85341,2.3488
Paris,Europe,1943,5867.76,France,Paris - France,5808.44,48.85341,2.3488
Paris,Europe,1944,5927.08,France,Paris - France,5867.76,48.85341,2.3488
Paris,Europe,1945,5986.4,France,Paris - France,5927.08,48.85341,2.3488
Paris,Europe,1946,6045.72,France,Paris - France,5986.4,48.85341,2.3488
Paris,Europe,1947,6105.04,France,Paris - France,6045.72,48.85341,2.3488
Paris,Europe,1948,6164.36,France,Paris - France,6105.04,48.85341,2.3488
Paris,Europe,1949,6223.68,France,Paris - France,6164.36,48.85341,2.3488
Paris,Europe,1950,6283,France,Paris - France,6223.68,48.85341,2.3488
Paris,Europe,1951,6385.6,France,Paris - France,6283,48.85341,2.3488
Paris,Europe,1952,6488.2,France,Paris - France,6385.6,48.85341,2.3488
Paris,Europe,1953,6590.8,France,Paris - France,6488.2,48.85341,2.3488
Paris,Europe,1954,6693.4,France,Paris - France,6590.8,48.85341,2.3488
Paris,Europe,1955,6796,France,Paris - France,6693.4,48.85341,2.3488
Paris,Europe,1956,6919,France,Paris - France,6796,48.85341,2.3488
Paris,Europe,1957,7042,France,Paris - France,6919,48.85341,2.3488
Paris,Europe,1958,7165,France,Paris - France,7042,48.85341,2.3488
Paris,Europe,1959,7288,France,Paris - France,7165,48.85341,2.3488
Paris,Europe,1960,7411,France,Paris - France,7288,48.85341,2.3488
Paris,Europe,1961,7499.8,France,Paris - France,7411,48.85341,2.3488
Paris,Europe,1962,7588.6,France,Paris - France,7499.8,48.85341,2.3488
Paris,Europe,1963,7677.4,France,Paris - France,7588.6,48.85341,2.3488
Paris,Europe,1964,7766.2,France,Paris - France,7677.4,48.85341,2.3488
Paris,Europe,1965,7855,France,Paris - France,7766.2,48.85341,2.3488
Paris,Europe,1966,8059,France,Paris - France,7855,48.85341,2.3488
Paris,Europe,1967,8263,France,Paris - France,8059,48.85341,2.3488
Paris,Europe,1968,8467,France,Paris - France,8263,48.85341,2.3488
Paris,Europe,1969,8671,France,Paris - France,8467,48.85341,2.3488
Paris,Europe,1970,8875,France,Paris - France,8671,48.85341,2.3488
Paris,Europe,1971,8980,France,Paris - France,8875,48.85341,2.3488
Paris,Europe,1972,9085,France,Paris - France,8980,48.85341,2.3488
Paris,Europe,1973,9190,France,Paris - France,9085,48.85341,2.3488
Paris,Europe,1974,9295,France,Paris - France,9190,48.85341,2.3488
Paris,Europe,1975,9400,France,Paris - France,9295,48.85341,2.3488
Paris,Europe,1976,9253.8,France,Paris - France,9400,48.85341,2.3488
Paris,Europe,1977,9107.6,France,Paris - France,9253.8,48.85341,2.3488
Paris,Europe,1978,8961.4,France,Paris - France,9107.6,48.85341,2.3488
Paris,Europe,1979,8815.2,France,Paris - France,8961.4,48.85341,2.3488
Paris,Europe,1980,8669,France,Paris - France,8815.2,48.85341,2.3488
Paris,Europe,1981,8726.4,France,Paris - France,8669,48.85341,2.3488
Paris,Europe,1982,8783.8,France,Paris - France,8726.4,48.85341,2.3488
Pegu,Asia,1551,151,Myanmar,Pegu - Myanmar,151,17.333333,96.483333
Pegu,Asia,1552,152,Myanmar,Pegu - Myanmar,151,17.333333,96.483333
Pegu,Asia,1553,153,Myanmar,Pegu - Myanmar,152,17.333333,96.483333
Pegu,Asia,1554,154,Myanmar,Pegu - Myanmar,153,17.333333,96.483333
Pegu,Asia,1555,155,Myanmar,Pegu - Myanmar,154,17.333333,96.483333
Pegu,Asia,1566,166,Myanmar,Pegu - Myanmar,155,17.333333,96.483333
Pegu,Asia,1567,167,Myanmar,Pegu - Myanmar,166,17.333333,96.483333
Pegu,Asia,1568,168,Myanmar,Pegu - Myanmar,167,17.333333,96.483333
Pegu,Asia,1569,169,Myanmar,Pegu - Myanmar,168,17.333333,96.483333
Pegu,Asia,1570,170,Myanmar,Pegu - Myanmar,169,17.333333,96.483333
Pegu,Asia,1571,171,Myanmar,Pegu - Myanmar,170,17.333333,96.483333
Pegu,Asia,1572,172,Myanmar,Pegu - Myanmar,171,17.333333,96.483333
Pegu,Asia,1573,173,Myanmar,Pegu - Myanmar,172,17.333333,96.483333
Pegu,Asia,1574,174,Myanmar,Pegu - Myanmar,173,17.333333,96.483333
Pegu,Asia,1575,175,Myanmar,Pegu - Myanmar,174,17.333333,96.483333
Pegu,Asia,1576,173.809523809524,Myanmar,Pegu - Myanmar,175,17.333333,96.483333
Pegu,Asia,1577,172.619047619048,Myanmar,Pegu - Myanmar,173.809523809524,17.333333,96.483333
Pegu,Asia,1578,171.428571428571,Myanmar,Pegu - Myanmar,172.619047619048,17.333333,96.483333
Philadelphia,North America,1851,440.81216,US,Philadelphia - US,440.81216,39.95,-75.1667
Philadelphia,North America,1852,455.40332,US,Philadelphia - US,440.81216,39.95,-75.1667
Philadelphia,North America,1853,469.99448,US,Philadelphia - US,455.40332,39.95,-75.1667
Philadelphia,North America,1854,484.58564,US,Philadelphia - US,469.99448,39.95,-75.1667
Philadelphia,North America,1855,499.1768,US,Philadelphia - US,484.58564,39.95,-75.1667
Philadelphia,North America,1856,513.76796,US,Philadelphia - US,499.1768,39.95,-75.1667
Philadelphia,North America,1857,528.35912,US,Philadelphia - US,513.76796,39.95,-75.1667
Philadelphia,North America,1858,542.95028,US,Philadelphia - US,528.35912,39.95,-75.1667
Philadelphia,North America,1859,557.54144,US,Philadelphia - US,542.95028,39.95,-75.1667
Philadelphia,North America,1860,572.1326,US,Philadelphia - US,557.54144,39.95,-75.1667
Philadelphia,North America,1861,586.72376,US,Philadelphia - US,572.1326,39.95,-75.1667
Philadelphia,North America,1862,601.31492,US,Philadelphia - US,586.72376,39.95,-75.1667
Philadelphia,North America,1863,615.90608,US,Philadelphia - US,601.31492,39.95,-75.1667
Philadelphia,North America,1864,630.49724,US,Philadelphia - US,615.90608,39.95,-75.1667
Philadelphia,North America,1865,645.0884,US,Philadelphia - US,630.49724,39.95,-75.1667
Philadelphia,North America,1866,659.67956,US,Philadelphia - US,645.0884,39.95,-75.1667
Philadelphia,North America,1867,674.27072,US,Philadelphia - US,659.67956,39.95,-75.1667
Philadelphia,North America,1868,688.86188,US,Philadelphia - US,674.27072,39.95,-75.1667
Philadelphia,North America,1869,703.45304,US,Philadelphia - US,688.86188,39.95,-75.1667
Philadelphia,North America,1870,718.0442,US,Philadelphia - US,703.45304,39.95,-75.1667
Philadelphia,North America,1871,732.63536,US,Philadelphia - US,718.0442,39.95,-75.1667
Philadelphia,North America,1872,747.22652,US,Philadelphia - US,732.63536,39.95,-75.1667
Philadelphia,North America,1873,761.81768,US,Philadelphia - US,747.22652,39.95,-75.1667
Philadelphia,North America,1874,776.40884,US,Philadelphia - US,761.81768,39.95,-75.1667
Philadelphia,North America,1875,791,US,Philadelphia - US,776.40884,39.95,-75.1667
Philadelphia,North America,1876,816.08,US,Philadelphia - US,791,39.95,-75.1667
Philadelphia,North America,1877,841.16,US,Philadelphia - US,816.08,39.95,-75.1667
Philadelphia,North America,1878,866.24,US,Philadelphia - US,841.16,39.95,-75.1667
Philadelphia,North America,1879,891.32,US,Philadelphia - US,866.24,39.95,-75.1667
Philadelphia,North America,1880,916.4,US,Philadelphia - US,891.32,39.95,-75.1667
Philadelphia,North America,1881,941.48,US,Philadelphia - US,916.4,39.95,-75.1667
Philadelphia,North America,1882,966.56,US,Philadelphia - US,941.48,39.95,-75.1667
Philadelphia,North America,1883,991.64,US,Philadelphia - US,966.56,39.95,-75.1667
Philadelphia,North America,1884,1016.72,US,Philadelphia - US,991.64,39.95,-75.1667
Philadelphia,North America,1885,1041.8,US,Philadelphia - US,1016.72,39.95,-75.1667
Philadelphia,North America,1886,1066.88,US,Philadelphia - US,1041.8,39.95,-75.1667
Philadelphia,North America,1887,1091.96,US,Philadelphia - US,1066.88,39.95,-75.1667
Philadelphia,North America,1888,1117.04,US,Philadelphia - US,1091.96,39.95,-75.1667
Philadelphia,North America,1889,1142.12,US,Philadelphia - US,1117.04,39.95,-75.1667
Philadelphia,North America,1890,1167.2,US,Philadelphia - US,1142.12,39.95,-75.1667
Philadelphia,North America,1891,1192.28,US,Philadelphia - US,1167.2,39.95,-75.1667
Philadelphia,North America,1892,1217.36,US,Philadelphia - US,1192.28,39.95,-75.1667
Philadelphia,North America,1893,1242.44,US,Philadelphia - US,1217.36,39.95,-75.1667
Philadelphia,North America,1894,1267.52,US,Philadelphia - US,1242.44,39.95,-75.1667
Philadelphia,North America,1895,1292.6,US,Philadelphia - US,1267.52,39.95,-75.1667
Philadelphia,North America,1896,1317.68,US,Philadelphia - US,1292.6,39.95,-75.1667
